series_id,year,label,value,series_name,month,date
LNU04000000,1971,1971 Sep,5.8,seas-employment-population-all,9,1971-09-01
LNU04000000,1971,1971 Oct,5.4,seas-employment-population-all,10,1971-10-01
LNU04000000,1971,1971 Nov,5.7,seas-employment-population-all,11,1971-11-01
LNU04000000,1971,1971 Dec,5.5,seas-employment-population-all,12,1971-12-01
LNU04000000,1972,1972 Jan,6.5,seas-employment-population-all,1,1972-01-01
LNU04000000,1972,1972 Feb,6.4,seas-employment-population-all,2,1972-02-01
LNU04000000,1972,1972 Mar,6.1,seas-employment-population-all,3,1972-03-01
LNU04000000,1972,1972 Apr,5.5,seas-employment-population-all,4,1972-04-01
LNU04000000,1972,1972 May,5.1,seas-employment-population-all,5,1972-05-01
LNU04000000,1972,1972 Jun,6.2,seas-employment-population-all,6,1972-06-01
LNU04000000,1972,1972 Jul,5.9,seas-employment-population-all,7,1972-07-01
LNU04000000,1972,1972 Aug,5.5,seas-employment-population-all,8,1972-08-01
LNU04000000,1972,1972 Sep,5.4,seas-employment-population-all,9,1972-09-01
LNU04000000,1972,1972 Oct,5.1,seas-employment-population-all,10,1972-10-01
LNU04000000,1972,1972 Nov,4.9,seas-employment-population-all,11,1972-11-01
LNU04000000,1972,1972 Dec,4.8,seas-employment-population-all,12,1972-12-01
LNU04000000,1973,1973 Jan,5.5,seas-employment-population-all,1,1973-01-01
LNU04000000,1973,1973 Feb,5.6,seas-employment-population-all,2,1973-02-01
LNU04000000,1973,1973 Mar,5.2,seas-employment-population-all,3,1973-03-01
LNU04000000,1973,1973 Apr,4.8,seas-employment-population-all,4,1973-04-01
LNU04000000,1973,1973 May,4.4,seas-employment-population-all,5,1973-05-01
LNU04000000,1973,1973 Jun,5.4,seas-employment-population-all,6,1973-06-01
LNU04000000,1973,1973 Jul,5.0,seas-employment-population-all,7,1973-07-01
LNU04000000,1973,1973 Aug,4.7,seas-employment-population-all,8,1973-08-01
LNU04000000,1973,1973 Sep,4.7,seas-employment-population-all,9,1973-09-01
LNU04000000,1973,1973 Oct,4.2,seas-employment-population-all,10,1973-10-01
LNU04000000,1973,1973 Nov,4.6,seas-employment-population-all,11,1973-11-01
LNU04000000,1973,1973 Dec,4.6,seas-employment-population-all,12,1973-12-01
LNU04000000,1974,1974 Jan,5.7,seas-employment-population-all,1,1974-01-01
LNU04000000,1974,1974 Feb,5.8,seas-employment-population-all,2,1974-02-01
LNU04000000,1974,1974 Mar,5.3,seas-employment-population-all,3,1974-03-01
LNU04000000,1974,1974 Apr,4.8,seas-employment-population-all,4,1974-04-01
LNU04000000,1974,1974 May,4.6,seas-employment-population-all,5,1974-05-01
LNU04000000,1974,1974 Jun,5.8,seas-employment-population-all,6,1974-06-01
LNU04000000,1974,1974 Jul,5.7,seas-employment-population-all,7,1974-07-01
LNU04000000,1974,1974 Aug,5.3,seas-employment-population-all,8,1974-08-01
LNU04000000,1974,1974 Sep,5.7,seas-employment-population-all,9,1974-09-01
LNU04000000,1974,1974 Oct,5.5,seas-employment-population-all,10,1974-10-01
LNU04000000,1974,1974 Nov,6.2,seas-employment-population-all,11,1974-11-01
LNU04000000,1974,1974 Dec,6.7,seas-employment-population-all,12,1974-12-01
LNU04000000,1975,1975 Jan,9.0,seas-employment-population-all,1,1975-01-01
LNU04000000,1975,1975 Feb,9.1,seas-employment-population-all,2,1975-02-01
LNU04000000,1975,1975 Mar,9.1,seas-employment-population-all,3,1975-03-01
LNU04000000,1975,1975 Apr,8.6,seas-employment-population-all,4,1975-04-01
LNU04000000,1975,1975 May,8.3,seas-employment-population-all,5,1975-05-01
LNU04000000,1975,1975 Jun,9.1,seas-employment-population-all,6,1975-06-01
LNU04000000,1975,1975 Jul,8.7,seas-employment-population-all,7,1975-07-01
LNU04000000,1975,1975 Aug,8.2,seas-employment-population-all,8,1975-08-01
LNU04000000,1975,1975 Sep,8.1,seas-employment-population-all,9,1975-09-01
LNU04000000,1975,1975 Oct,7.8,seas-employment-population-all,10,1975-10-01
LNU04000000,1975,1975 Nov,7.8,seas-employment-population-all,11,1975-11-01
LNU04000000,1975,1975 Dec,7.8,seas-employment-population-all,12,1975-12-01
LNU04000000,1976,1976 Jan,8.8,seas-employment-population-all,1,1976-01-01
LNU04000000,1976,1976 Feb,8.7,seas-employment-population-all,2,1976-02-01
LNU04000000,1976,1976 Mar,8.1,seas-employment-population-all,3,1976-03-01
LNU04000000,1976,1976 Apr,7.4,seas-employment-population-all,4,1976-04-01
LNU04000000,1976,1976 May,6.8,seas-employment-population-all,5,1976-05-01
LNU04000000,1976,1976 Jun,8.0,seas-employment-population-all,6,1976-06-01
LNU04000000,1976,1976 Jul,7.8,seas-employment-population-all,7,1976-07-01
LNU04000000,1976,1976 Aug,7.6,seas-employment-population-all,8,1976-08-01
LNU04000000,1976,1976 Sep,7.4,seas-employment-population-all,9,1976-09-01
LNU04000000,1976,1976 Oct,7.2,seas-employment-population-all,10,1976-10-01
LNU04000000,1976,1976 Nov,7.4,seas-employment-population-all,11,1976-11-01
LNU04000000,1976,1976 Dec,7.4,seas-employment-population-all,12,1976-12-01
LNU04000000,1977,1977 Jan,8.3,seas-employment-population-all,1,1977-01-01
LNU04000000,1977,1977 Feb,8.5,seas-employment-population-all,2,1977-02-01
LNU04000000,1977,1977 Mar,7.9,seas-employment-population-all,3,1977-03-01
LNU04000000,1977,1977 Apr,6.9,seas-employment-population-all,4,1977-04-01
LNU04000000,1977,1977 May,6.4,seas-employment-population-all,5,1977-05-01
LNU04000000,1977,1977 Jun,7.5,seas-employment-population-all,6,1977-06-01
LNU04000000,1977,1977 Jul,7.0,seas-employment-population-all,7,1977-07-01
LNU04000000,1977,1977 Aug,6.8,seas-employment-population-all,8,1977-08-01
LNU04000000,1977,1977 Sep,6.6,seas-employment-population-all,9,1977-09-01
LNU04000000,1977,1977 Oct,6.4,seas-employment-population-all,10,1977-10-01
LNU04000000,1977,1977 Nov,6.5,seas-employment-population-all,11,1977-11-01
LNU04000000,1977,1977 Dec,6.0,seas-employment-population-all,12,1977-12-01
LNU04000000,1978,1978 Jan,7.1,seas-employment-population-all,1,1978-01-01
LNU04000000,1978,1978 Feb,6.9,seas-employment-population-all,2,1978-02-01
LNU04000000,1978,1978 Mar,6.6,seas-employment-population-all,3,1978-03-01
LNU04000000,1978,1978 Apr,5.8,seas-employment-population-all,4,1978-04-01
LNU04000000,1978,1978 May,5.5,seas-employment-population-all,5,1978-05-01
LNU04000000,1978,1978 Jun,6.2,seas-employment-population-all,6,1978-06-01
LNU04000000,1978,1978 Jul,6.3,seas-employment-population-all,7,1978-07-01
LNU04000000,1978,1978 Aug,5.9,seas-employment-population-all,8,1978-08-01
LNU04000000,1978,1978 Sep,5.8,seas-employment-population-all,9,1978-09-01
LNU04000000,1978,1978 Oct,5.4,seas-employment-population-all,10,1978-10-01
LNU04000000,1978,1978 Nov,5.6,seas-employment-population-all,11,1978-11-01
LNU04000000,1978,1978 Dec,5.7,seas-employment-population-all,12,1978-12-01
LNU04000000,1979,1979 Jan,6.4,seas-employment-population-all,1,1979-01-01
LNU04000000,1979,1979 Feb,6.4,seas-employment-population-all,2,1979-02-01
LNU04000000,1979,1979 Mar,6.1,seas-employment-population-all,3,1979-03-01
LNU04000000,1979,1979 Apr,5.5,seas-employment-population-all,4,1979-04-01
LNU04000000,1979,1979 May,5.2,seas-employment-population-all,5,1979-05-01
LNU04000000,1979,1979 Jun,6.0,seas-employment-population-all,6,1979-06-01
LNU04000000,1979,1979 Jul,5.9,seas-employment-population-all,7,1979-07-01
LNU04000000,1979,1979 Aug,5.9,seas-employment-population-all,8,1979-08-01
LNU04000000,1979,1979 Sep,5.7,seas-employment-population-all,9,1979-09-01
LNU04000000,1979,1979 Oct,5.6,seas-employment-population-all,10,1979-10-01
LNU04000000,1979,1979 Nov,5.6,seas-employment-population-all,11,1979-11-01
LNU04000000,1979,1979 Dec,5.7,seas-employment-population-all,12,1979-12-01
LNU04000000,1980,1980 Jan,6.9,seas-employment-population-all,1,1980-01-01
LNU04000000,1980,1980 Feb,6.8,seas-employment-population-all,2,1980-02-01
LNU04000000,1980,1980 Mar,6.6,seas-employment-population-all,3,1980-03-01
LNU04000000,1980,1980 Apr,6.7,seas-employment-population-all,4,1980-04-01
LNU04000000,1980,1980 May,7.1,seas-employment-population-all,5,1980-05-01
LNU04000000,1980,1980 Jun,7.8,seas-employment-population-all,6,1980-06-01
LNU04000000,1980,1980 Jul,7.9,seas-employment-population-all,7,1980-07-01
LNU04000000,1980,1980 Aug,7.6,seas-employment-population-all,8,1980-08-01
LNU04000000,1980,1980 Sep,7.2,seas-employment-population-all,9,1980-09-01
LNU04000000,1980,1980 Oct,7.1,seas-employment-population-all,10,1980-10-01
LNU04000000,1980,1980 Nov,7.1,seas-employment-population-all,11,1980-11-01
LNU04000000,1980,1980 Dec,6.9,seas-employment-population-all,12,1980-12-01
LNU04000000,1981,1981 Jan,8.2,seas-employment-population-all,1,1981-01-01
LNU04000000,1981,1981 Feb,8.0,seas-employment-population-all,2,1981-02-01
LNU04000000,1981,1981 Mar,7.7,seas-employment-population-all,3,1981-03-01
LNU04000000,1981,1981 Apr,7.0,seas-employment-population-all,4,1981-04-01
LNU04000000,1981,1981 May,7.1,seas-employment-population-all,5,1981-05-01
LNU04000000,1981,1981 Jun,7.7,seas-employment-population-all,6,1981-06-01
LNU04000000,1981,1981 Jul,7.3,seas-employment-population-all,7,1981-07-01
LNU04000000,1981,1981 Aug,7.2,seas-employment-population-all,8,1981-08-01
LNU04000000,1981,1981 Sep,7.3,seas-employment-population-all,9,1981-09-01
LNU04000000,1981,1981 Oct,7.5,seas-employment-population-all,10,1981-10-01
LNU04000000,1981,1981 Nov,7.9,seas-employment-population-all,11,1981-11-01
LNU04000000,1981,1981 Dec,8.3,seas-employment-population-all,12,1981-12-01
LNU04000000,1982,1982 Jan,9.4,seas-employment-population-all,1,1982-01-01
LNU04000000,1982,1982 Feb,9.6,seas-employment-population-all,2,1982-02-01
LNU04000000,1982,1982 Mar,9.5,seas-employment-population-all,3,1982-03-01
LNU04000000,1982,1982 Apr,9.2,seas-employment-population-all,4,1982-04-01
LNU04000000,1982,1982 May,9.1,seas-employment-population-all,5,1982-05-01
LNU04000000,1982,1982 Jun,9.8,seas-employment-population-all,6,1982-06-01
LNU04000000,1982,1982 Jul,9.8,seas-employment-population-all,7,1982-07-01
LNU04000000,1982,1982 Aug,9.6,seas-employment-population-all,8,1982-08-01
LNU04000000,1982,1982 Sep,9.7,seas-employment-population-all,9,1982-09-01
LNU04000000,1982,1982 Oct,9.9,seas-employment-population-all,10,1982-10-01
LNU04000000,1982,1982 Nov,10.4,seas-employment-population-all,11,1982-11-01
LNU04000000,1982,1982 Dec,10.5,seas-employment-population-all,12,1982-12-01
LNU04000000,1983,1983 Jan,11.4,seas-employment-population-all,1,1983-01-01
LNU04000000,1983,1983 Feb,11.3,seas-employment-population-all,2,1983-02-01
LNU04000000,1983,1983 Mar,10.8,seas-employment-population-all,3,1983-03-01
LNU04000000,1983,1983 Apr,10.0,seas-employment-population-all,4,1983-04-01
LNU04000000,1983,1983 May,9.8,seas-employment-population-all,5,1983-05-01
LNU04000000,1983,1983 Jun,10.2,seas-employment-population-all,6,1983-06-01
LNU04000000,1983,1983 Jul,9.4,seas-employment-population-all,7,1983-07-01
LNU04000000,1983,1983 Aug,9.2,seas-employment-population-all,8,1983-08-01
LNU04000000,1983,1983 Sep,8.8,seas-employment-population-all,9,1983-09-01
LNU04000000,1983,1983 Oct,8.4,seas-employment-population-all,10,1983-10-01
LNU04000000,1983,1983 Nov,8.1,seas-employment-population-all,11,1983-11-01
LNU04000000,1983,1983 Dec,8.0,seas-employment-population-all,12,1983-12-01
LNU04000000,1984,1984 Jan,8.8,seas-employment-population-all,1,1984-01-01
LNU04000000,1984,1984 Feb,8.4,seas-employment-population-all,2,1984-02-01
LNU04000000,1984,1984 Mar,8.1,seas-employment-population-all,3,1984-03-01
LNU04000000,1984,1984 Apr,7.6,seas-employment-population-all,4,1984-04-01
LNU04000000,1984,1984 May,7.2,seas-employment-population-all,5,1984-05-01
LNU04000000,1984,1984 Jun,7.4,seas-employment-population-all,6,1984-06-01
LNU04000000,1984,1984 Jul,7.5,seas-employment-population-all,7,1984-07-01
LNU04000000,1984,1984 Aug,7.3,seas-employment-population-all,8,1984-08-01
LNU04000000,1984,1984 Sep,7.1,seas-employment-population-all,9,1984-09-01
LNU04000000,1984,1984 Oct,7.0,seas-employment-population-all,10,1984-10-01
LNU04000000,1984,1984 Nov,6.9,seas-employment-population-all,11,1984-11-01
LNU04000000,1984,1984 Dec,7.0,seas-employment-population-all,12,1984-12-01
LNU04000000,1985,1985 Jan,8.0,seas-employment-population-all,1,1985-01-01
LNU04000000,1985,1985 Feb,7.8,seas-employment-population-all,2,1985-02-01
LNU04000000,1985,1985 Mar,7.5,seas-employment-population-all,3,1985-03-01
LNU04000000,1985,1985 Apr,7.1,seas-employment-population-all,4,1985-04-01
LNU04000000,1985,1985 May,7.0,seas-employment-population-all,5,1985-05-01
LNU04000000,1985,1985 Jun,7.5,seas-employment-population-all,6,1985-06-01
LNU04000000,1985,1985 Jul,7.4,seas-employment-population-all,7,1985-07-01
LNU04000000,1985,1985 Aug,6.9,seas-employment-population-all,8,1985-08-01
LNU04000000,1985,1985 Sep,6.9,seas-employment-population-all,9,1985-09-01
LNU04000000,1985,1985 Oct,6.8,seas-employment-population-all,10,1985-10-01
LNU04000000,1985,1985 Nov,6.7,seas-employment-population-all,11,1985-11-01
LNU04000000,1985,1985 Dec,6.7,seas-employment-population-all,12,1985-12-01
LNU04000000,1986,1986 Jan,7.3,seas-employment-population-all,1,1986-01-01
LNU04000000,1986,1986 Feb,7.8,seas-employment-population-all,2,1986-02-01
LNU04000000,1986,1986 Mar,7.5,seas-employment-population-all,3,1986-03-01
LNU04000000,1986,1986 Apr,7.0,seas-employment-population-all,4,1986-04-01
LNU04000000,1986,1986 May,7.0,seas-employment-population-all,5,1986-05-01
LNU04000000,1986,1986 Jun,7.3,seas-employment-population-all,6,1986-06-01
LNU04000000,1986,1986 Jul,7.0,seas-employment-population-all,7,1986-07-01
LNU04000000,1986,1986 Aug,6.7,seas-employment-population-all,8,1986-08-01
LNU04000000,1986,1986 Sep,6.8,seas-employment-population-all,9,1986-09-01
LNU04000000,1986,1986 Oct,6.6,seas-employment-population-all,10,1986-10-01
LNU04000000,1986,1986 Nov,6.6,seas-employment-population-all,11,1986-11-01
LNU04000000,1986,1986 Dec,6.3,seas-employment-population-all,12,1986-12-01
LNU04000000,1987,1987 Jan,7.3,seas-employment-population-all,1,1987-01-01
LNU04000000,1987,1987 Feb,7.2,seas-employment-population-all,2,1987-02-01
LNU04000000,1987,1987 Mar,6.9,seas-employment-population-all,3,1987-03-01
LNU04000000,1987,1987 Apr,6.2,seas-employment-population-all,4,1987-04-01
LNU04000000,1987,1987 May,6.1,seas-employment-population-all,5,1987-05-01
LNU04000000,1987,1987 Jun,6.3,seas-employment-population-all,6,1987-06-01
LNU04000000,1987,1987 Jul,6.1,seas-employment-population-all,7,1987-07-01
LNU04000000,1987,1987 Aug,5.8,seas-employment-population-all,8,1987-08-01
LNU04000000,1987,1987 Sep,5.7,seas-employment-population-all,9,1987-09-01
LNU04000000,1987,1987 Oct,5.7,seas-employment-population-all,10,1987-10-01
LNU04000000,1987,1987 Nov,5.6,seas-employment-population-all,11,1987-11-01
LNU04000000,1987,1987 Dec,5.4,seas-employment-population-all,12,1987-12-01
LNU04000000,1988,1988 Jan,6.3,seas-employment-population-all,1,1988-01-01
LNU04000000,1988,1988 Feb,6.2,seas-employment-population-all,2,1988-02-01
LNU04000000,1988,1988 Mar,5.9,seas-employment-population-all,3,1988-03-01
LNU04000000,1988,1988 Apr,5.3,seas-employment-population-all,4,1988-04-01
LNU04000000,1988,1988 May,5.4,seas-employment-population-all,5,1988-05-01
LNU04000000,1988,1988 Jun,5.5,seas-employment-population-all,6,1988-06-01
LNU04000000,1988,1988 Jul,5.5,seas-employment-population-all,7,1988-07-01
LNU04000000,1988,1988 Aug,5.4,seas-employment-population-all,8,1988-08-01
LNU04000000,1988,1988 Sep,5.2,seas-employment-population-all,9,1988-09-01
LNU04000000,1988,1988 Oct,5.0,seas-employment-population-all,10,1988-10-01
LNU04000000,1988,1988 Nov,5.2,seas-employment-population-all,11,1988-11-01
LNU04000000,1988,1988 Dec,5.0,seas-employment-population-all,12,1988-12-01
LNU04000000,1989,1989 Jan,6.0,seas-employment-population-all,1,1989-01-01
LNU04000000,1989,1989 Feb,5.6,seas-employment-population-all,2,1989-02-01
LNU04000000,1989,1989 Mar,5.2,seas-employment-population-all,3,1989-03-01
LNU04000000,1989,1989 Apr,5.1,seas-employment-population-all,4,1989-04-01
LNU04000000,1989,1989 May,5.0,seas-employment-population-all,5,1989-05-01
LNU04000000,1989,1989 Jun,5.5,seas-employment-population-all,6,1989-06-01
LNU04000000,1989,1989 Jul,5.3,seas-employment-population-all,7,1989-07-01
LNU04000000,1989,1989 Aug,5.1,seas-employment-population-all,8,1989-08-01
LNU04000000,1989,1989 Sep,5.1,seas-employment-population-all,9,1989-09-01
LNU04000000,1989,1989 Oct,5.0,seas-employment-population-all,10,1989-10-01
LNU04000000,1989,1989 Nov,5.2,seas-employment-population-all,11,1989-11-01
LNU04000000,1989,1989 Dec,5.1,seas-employment-population-all,12,1989-12-01
LNU04000000,1990,1990 Jan,6.0,seas-employment-population-all,1,1990-01-01
LNU04000000,1990,1990 Feb,5.9,seas-employment-population-all,2,1990-02-01
LNU04000000,1990,1990 Mar,5.5,seas-employment-population-all,3,1990-03-01
LNU04000000,1990,1990 Apr,5.3,seas-employment-population-all,4,1990-04-01
LNU04000000,1990,1990 May,5.2,seas-employment-population-all,5,1990-05-01
LNU04000000,1990,1990 Jun,5.4,seas-employment-population-all,6,1990-06-01
LNU04000000,1990,1990 Jul,5.6,seas-employment-population-all,7,1990-07-01
LNU04000000,1990,1990 Aug,5.5,seas-employment-population-all,8,1990-08-01
LNU04000000,1990,1990 Sep,5.6,seas-employment-population-all,9,1990-09-01
LNU04000000,1990,1990 Oct,5.5,seas-employment-population-all,10,1990-10-01
LNU04000000,1990,1990 Nov,5.9,seas-employment-population-all,11,1990-11-01
LNU04000000,1990,1990 Dec,6.0,seas-employment-population-all,12,1990-12-01
LNU04000000,1991,1991 Jan,7.1,seas-employment-population-all,1,1991-01-01
LNU04000000,1991,1991 Feb,7.3,seas-employment-population-all,2,1991-02-01
LNU04000000,1991,1991 Mar,7.2,seas-employment-population-all,3,1991-03-01
LNU04000000,1991,1991 Apr,6.5,seas-employment-population-all,4,1991-04-01
LNU04000000,1991,1991 May,6.7,seas-employment-population-all,5,1991-05-01
LNU04000000,1991,1991 Jun,7.0,seas-employment-population-all,6,1991-06-01
LNU04000000,1991,1991 Jul,6.8,seas-employment-population-all,7,1991-07-01
LNU04000000,1991,1991 Aug,6.6,seas-employment-population-all,8,1991-08-01
LNU04000000,1991,1991 Sep,6.5,seas-employment-population-all,9,1991-09-01
LNU04000000,1991,1991 Oct,6.5,seas-employment-population-all,10,1991-10-01
LNU04000000,1991,1991 Nov,6.7,seas-employment-population-all,11,1991-11-01
LNU04000000,1991,1991 Dec,6.9,seas-employment-population-all,12,1991-12-01
LNU04000000,1992,1992 Jan,8.1,seas-employment-population-all,1,1992-01-01
LNU04000000,1992,1992 Feb,8.2,seas-employment-population-all,2,1992-02-01
LNU04000000,1992,1992 Mar,7.8,seas-employment-population-all,3,1992-03-01
LNU04000000,1992,1992 Apr,7.2,seas-employment-population-all,4,1992-04-01
LNU04000000,1992,1992 May,7.3,seas-employment-population-all,5,1992-05-01
LNU04000000,1992,1992 Jun,8.0,seas-employment-population-all,6,1992-06-01
LNU04000000,1992,1992 Jul,7.7,seas-employment-population-all,7,1992-07-01
LNU04000000,1992,1992 Aug,7.4,seas-employment-population-all,8,1992-08-01
LNU04000000,1992,1992 Sep,7.3,seas-employment-population-all,9,1992-09-01
LNU04000000,1992,1992 Oct,6.9,seas-employment-population-all,10,1992-10-01
LNU04000000,1992,1992 Nov,7.1,seas-employment-population-all,11,1992-11-01
LNU04000000,1992,1992 Dec,7.1,seas-employment-population-all,12,1992-12-01
LNU04000000,1993,1993 Jan,8.0,seas-employment-population-all,1,1993-01-01
LNU04000000,1993,1993 Feb,7.8,seas-employment-population-all,2,1993-02-01
LNU04000000,1993,1993 Mar,7.4,seas-employment-population-all,3,1993-03-01
LNU04000000,1993,1993 Apr,6.9,seas-employment-population-all,4,1993-04-01
LNU04000000,1993,1993 May,6.8,seas-employment-population-all,5,1993-05-01
LNU04000000,1993,1993 Jun,7.2,seas-employment-population-all,6,1993-06-01
LNU04000000,1993,1993 Jul,7.0,seas-employment-population-all,7,1993-07-01
LNU04000000,1993,1993 Aug,6.6,seas-employment-population-all,8,1993-08-01
